"hostkey","name","description","department","size","weeks","unavailable","usertext1","usertext4","sharewith","avoidconcurrency","suitability"
"10200","Ligertwood 228","228_Teaching Room","PROPSERV","30","4503599627370495","","`Updated room access for Faculty of Professions - 21/10/2016`","","`+all`","",""
"10202","Ligertwood 314 Flinders Room","314_Flinders Room","PROPSERV","30","4503599627370495","","`Updated room access for Faculty of Professions - 21/10/2016`","","`+all`","",""
"10883","Hughes 323","323_Teaching Room","PROPSERV","48","4503599627370495","","``","","`+all`","",""
"10218","Madley B22 Practice Room","B22_Practice Room","ELDERCON","50","4503599627370495","","``","","`PROPSERV`;`CASM`;`COORDINATOR`","",""
"10232","Mawson 122 Madigan Room","122_Madigan Room","PROPSERV","96","4503599627370495","","``","","`+all`","",""
"10263","Medical School Sth S106a","S106a_Teaching Room","PROPSERV","10","4503599627370495","","``","","`+all`","",""
"10264","Medical School Sth S106b","S106b_Teaching Room","PROPSERV","10","4503599627370495","","``","","`+all`","",""
"10265","Medical School Sth S106c","S106c_Teaching Room","PROPSERV","10","4503599627370495","","``","","`+all`","",""
"10266","Medical School Sth S106d","S106d_Teaching Room","PROPSERV","10","4503599627370495","","``","","`+all`","",""
"10277","Medical School Sth S118 Computer Suite","S118_Computer Suite","MEDICINE","39","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`DENTISTRY`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`HLTHSCFO`","",""
"10288","Medical School Sth S512","S512_Teaching Room","MEDICINE","47","4503599627370495","","`GEN PRAC Activities Set up to Allow MedSchool South S512 Booking, added department of Public Health and General Practice as of 1st Feb 2016 for Ryan Rosner`","","`COORDINATOR`;`HEALTHSCI`;`PUBLICHLTH`;`PROPSERV`;`GENPRAC`;`DENTISTRY`;`ORALHLTH`;`MEDSCI`;`DENTAL`;`SCHBIOSCI`;`HLTHSCFO`","",""
"10373","Barr Smith South 1059 Computer Suite","1059_Computer Suite","HEALTHSCI","60","4503599627370495","","`Added the School of Nursing to the room - 24/2/2016`","","`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`MEDSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10374","Barr Smith South 1060 Computer Suite","1060_Computer Suite","HEALTHSCI","50","4503599627370495","","`Added the School of Nursing to the room - 24/2/2016`","","`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`MEDSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10376","Barr Smith South 1063 Computer Suite","1063_Computer Suite","HEALTHSCI","60","4503599627370495","","`Added the School of Nursing to the room - 24/2/2016`","","`MEDICINE`;`PUBLICHLTH`;`PSYCHOLOGY`;`PROPSERV`;`CLINNURSE`;`MEDSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10882","Hughes 111a","111a_Teaching Room","PROPSERV","36","4503599627370495","","``","","`+all`","",""
"10881","Hughes 111b","111b_Teaching Room","PROPSERV","36","4503599627370495","","``","","`+all`","",""
"10500","Badger LG17","LG17_Teaching Room","PROPSERV","48","4503599627370495","","``","","`+all`","",""
"10501","Johnson 106 First Year Laboratory","106_Laboratory","SCHPHYSCI","72","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10503","Johnson 118 Laboratory","118_Laboratory","SCHPHYSCI","60","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10510","Molecular Life Sciences G08 Laboratory","G08_Laboratory","SCHBIOSCI","60","4503599627370495","","``","","`PROPSERV`;`SCIENCE`;`COORDINATOR`","",""
"10523","Engineering Nth NG06 Machines Laboratory","NG06_Laboratory","ELECENG","20","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10547","Medical School Sth SB02 Dissecting Laboratory","SB02_Laboratory","MEDICINE","140","4503599627370495","","``","","`PROPSERV`;`ORALHLTH`;`MEDSCI`;`DENTAL`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10241","Mawson G18b Field Geology Room","G18b_Field Geology Room","PROPSERV","20","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`SCHPHYSCI`","",""
"10297","Napier 106 Social Sciences Computer Suite","106_Computer Suite","HUM&SOCSCI","25","4503599627370495","","``","","`COORDINATOR`;`PHILOSOPHY`;`H&SSFO`;`SOCIALINQ`;`PROPSERV`;`ASIANSTD`;`ANTHROPLGY`;`POLITICS`;`HISTORY`;`GEOG&ENV`;`ENGLISH`;`ELDERCON`;`LOP`;`ARTS`;`MEDIA`;`LINGUISTIC`;`GERMANSTUD`;`FRENCHSTUD`;`CLASSICS`;`SCHSOCSCI`;`EDUCS`","",""
"10102","Engineering Nth N214 Materials Engineering UG Laboratory","N214_Laboratory","CHEMENG","18","4503599627370495","","``","","`PROPSERV`;`MECHENG`;`COORDINATOR`","",""
"10115","Engineering Nth NG31 Stress Analysis Laboratory","NG31_Laboratory","CIV&ENVENG","30","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10296","Napier 107 Languages Computer Suite","107_Computer Suite","HUM&SOCSCI","40","4503599627370495","","``","","`COORDINATOR`;`PHILOSOPHY`;`H&SSFO`;`SOCIALINQ`;`PROPSERV`;`ASIANSTD`;`ANTHROPLGY`;`POLITICS`;`HISTORY`;`GEOG&ENV`;`ENGLISH`;`ELDERCON`;`LOP`;`ARTS`;`SPANISH`;`MEDIA`;`LINGUISTIC`;`GERMANSTUD`;`FRENCHSTUD`;`CLASSICS`;`SCHSOCSCI`;`SCHHUMS`;`EDUCS`","",""
"10044","Badger G10 Laboratory","G10_Laboratory","SCHPHYSCI","30","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"10331","Lower Napier LG14","LG14_Teaching Room","PROPSERV","32","4503599627370495","","``","","`+all`","","`$Area:Commerce$:$0$`"
"10294","Mitchell 106 Edgeloe Room","106_Edgeloe Room","PROPSERV","31","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10390","Barr Smith South 3022 Polygon Lecture Theatre","3022_Polygon Lecture Theatre","PROPSERV","83","4503599627370495","","``","","`+all`","","`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Science Genetics$:$0$`;`$Area:Science Environmental Biology$:$0$`;`$Area:Law$:$0$`"
"10379","Barr Smith South 3029 Flentje Lecture Theatre","3029_Flentje Lecture Theatre","PROPSERV","312","4503599627370495","","``","","`+all`","","`$Area:Math Pure&App02$:$0$`;`$Area:Math Statistics02$:$0$`;`$Area:FacultyArts$:$0$`;`$Area:Math Statistics$:$0$`;`$Area:Math Pure&App$:$0$`;`$Area:Law$:$0$`"
"10362","Physics 103 Kerr Grant Lecture Theatre","103_Kerr Grant Lecture Theatre","PROPSERV","200","4503599627370495","","``","","`+all`","","`$Area:Math Pure&App02$:$0$`;`$Area:Math Statistics02$:$0$`;`$Area:FacultyArts$:$0$`;`$Area:Psychology$:$0$`;`$Area:Computer Science$:$0$`;`$Area:Architecture$:$0$`;`$Area:Commerce$:$0$`;`$Area:Math Statistics$:$0$`;`$Area:Math Pure&App$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Level 1$:$0$`"
"10341","Lower Napier LG29 Lecture Theatre","LG29_Lecture Theatre","PROPSERV","143","4503599627370495","","``","","`+all`","","`$Area:FacultyArts$:$0$`;`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Computer Science$:$0$`;`$Area:Commerce$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10340","Lower Napier LG28 Lecture Theatre","LG28_Lecture Theatre","PROPSERV","96","4503599627370495","","``","","`+all`","","`$Area:FacultyArts$:$0$`;`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Architecture$:$0$`;`$Area:Commerce$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10339","Lower Napier LG24","LG24_Teaching Room","PROPSERV","50","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Science Biochemistry$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10338","Lower Napier LG23","LG23_Teaching Room","PROPSERV","32","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Science Biochemistry$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10337","Lower Napier LG21","LG21_Teaching Room","PROPSERV","24","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10335","Lower Napier LG19","LG19_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10334","Lower Napier LG18","LG18_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10332","Lower Napier LG15","LG15_Teaching Room","PROPSERV","28","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10329","Lower Napier LG11","LG11_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10328","Lower Napier LG09","LG09_Teaching Room","PROPSERV","20","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10324","Napier G04 Lecture Theatre","G04_Lecture Theatre","PROPSERV","166","4503599627370495","","``","","`+all`","","`$Area:FacultyArts$:$0$`;`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Computer Science$:$0$`;`$Area:Architecture$:$0$`;`$Area:Science Biochemistry$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`"
"10323","Napier G03 Lecture Theatre","G03_Lecture Theatre","PROPSERV","119","4503599627370495","","``","","`+all`","","`$Area:FacultyArts$:$0$`;`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Science Biochemistry$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`"
"10304","Napier 210","210_Teaching Room","PROPSERV","35","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Economics$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10303","Napier 209 Lecture Theatre","209_Lecture Theatre","PROPSERV","79","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Economics$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10302","Napier 208 Lecture Theatre","208_Lecture Theatre","PROPSERV","79","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Economics$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10295","Napier 102 Lecture Theatre","102_Lecture Theatre","PROPSERV","289","4503599627370495","","``","","`+all`","","`$Area:FacultyArts$:$0$`;`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`"
"10292","Medical School Sth SG16 Stirling Lecture Theatre","SG16_Stirling Lecture Theatre","PROPSERV","198","4503599627370495","`$fffffe0000000$:$7f$:$fffffffffff$:$0$:$1320$`","``","","`+all`","","`$Area:Commerce$:$0$`;`$Area:Science Genetics$:$0$`;`$Area:Science Biochemistry$:$0$`;`$Area:Economics$:$0$`"
"10282","Medical School Sth S127","S127_Teaching Room","HEALTHSCI","75","4503599627370495","","``","","`COORDINATOR`;`HEALTHSCI`;`MEDICINE`;`PUBLICHLTH`;`PROPSERV`;`CLINNURSE`;`DENTISTRY`;`DENTALSCH`;`ORALHLTH`;`MEDSPEC`;`MEDSCI`;`DENTAL`;`SCHPHCP`;`SCHMEDIC`;`SCHBIOSCI`;`HLTHSCFO`","","`$Area:Science Biochemistry$:$0$`"
"10278","Medical School Sth S125 Clinical Skills Laboratory","S125_Laboratory","MEDICINE","30","4503599627370495","","``","","`PROPSERV`;`HEALTHSCI`;`HLTHSCFO`;`COORDINATOR`","",""
"10203","Ligertwood 333 Lecture Theatre","333_Lecture Theatre","PROPSERV","223","4503599627370495","","``","","`+all`","","`$Area:FacultyArts$:$0$`;`$Area:Commerce$:$0$`;`$Area:Economics$:$0$`"
"10201","Ligertwood 231 Lecture Theatre","231_Lecture Theatre","PROPSERV","80","4503599627370495","","``","","`+all`","","`$Area:FacultyArts$:$0$`;`$Area:Commerce$:$0$`;`$Area:Economics$:$0$`"
"10186","Johnson G29 Rennie Lecture Theatre","G29_Rennie Lecture Theatre","PROPSERV","250","4503599627370495","","``","","`+all`","","`$Area:Math Pure&App02$:$0$`;`$Area:Math Statistics02$:$0$`;`$Area:Commerce$:$0$`;`$Area:Math Statistics$:$0$`;`$Area:Math Pure&App$:$0$`;`$Area:Engineering Civil & Env$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Level 1$:$0$`"
"10167","Hughes 309 Hughes Lecture Theatre","309_Hughes Lecture Theatre","PROPSERV","149","4503599627370495","","``","","`+all`","","`$Area:Math Pure&App02$:$0$`;`$Area:Math Statistics02$:$0$`;`$Area:FacultyArts$:$0$`;`$Area:Commerce$:$0$`;`$Area:Math Statistics$:$0$`;`$Area:Math Pure&App$:$0$`;`$Area:Economics$:$0$`;`$Area:Engineering Civil & Env$:$0$`;`$Area:Law$:$0$`"
"10118","Engineering Sth S112","S112_Teaching Room","PROPSERV","136","4503599627370495","","``","","`+all`","","`$Area:Economics$:$0$`;`$Area:Law$:$0$`"
"10117","Engineering Sth S111","S111_Teaching Room","PROPSERV","90","4503599627370495","","``","","`+all`","","`$Area:Computer Science$:$0$`;`$Area:Economics$:$0$`;`$Area:Law$:$0$`"
"10108","Engineering Nth N132","N132_Teaching Room","PROPSERV","60","4503599627370495","","``","","`+all`","","`$Area:Computer Science$:$0$`"
"10057","Darling West G14 Darling West Lecture Theatre","G14_Darling West Lecture Theatre","PROPSERV","236","4503599627370495","","``","","`+all`","","`$Area:Math Pure&App02$:$0$`;`$Area:Psychology$:$0$`;`$Area:Architecture$:$0$`;`$Area:Math Pure&App$:$0$`;`$Area:Engineering Civil & Env$:$0$`;`$Area:Law$:$0$`"
"10242","Mawson G19 Mawson Lecture Theatre","G19_Mawson Lecture Theatre","PROPSERV","235","4503599627370495","","``","","`+all`","","`$Area:Math Pure&App02$:$0$`;`$Area:Math Statistics02$:$0$`;`$Area:Commerce$:$0$`;`$Area:Math Statistics$:$0$`;`$Area:Math Pure&App$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`;`$Area:Engineering Level 1$:$0$`"
"10499","Badger G31 Macbeth Lecture Theatre","G31_Macbeth Lecture Theatre","PROPSERV","121","4503599627370495","","``","","`+all`","","`$Area:Commerce$:$0$`;`$Area:Science Physics$:$0$`;`$Area:Law$:$0$`"
"10050","Benham G10 Benham Lecture Theatre","G10_Benham Lecture Theatre","PROPSERV","95","4503599627370495","","``","","`+all`","","`$Area:Architecture$:$0$`;`$Area:Commerce$:$0$`;`$Area:Science Geology$:$0$`;`$Area:Engineering Civil & Env$:$0$`;`$Area:Law$:$0$`"
"10101","Engineering Nth N158 Chapman Lecture Theatre","N158_Chapman Lecture Theatre","PROPSERV","210","4503599627370495","","``","","`+all`","","`$Area:Math Pure&App02$:$0$`;`$Area:Math Statistics02$:$0$`;`$Area:Computer Science$:$0$`;`$Area:Commerce$:$0$`;`$Area:Math Statistics$:$0$`;`$Area:Math Pure&App$:$0$`;`$Area:Economics$:$0$`;`$Area:Law$:$0$`"
"10153","Horace Lamb 1022 Horace Lamb Lecture Theatre","1022_Horace Lamb Lecture Theatre","PROPSERV","259","4503599627370495","","``","","`+all`","","`$Area:FacultyArts$:$0$`;`$Area:Architecture$:$0$`;`$Area:Commerce$:$0$`;`$Area:Law$:$0$`"
"10291","Medical School Sth SG15 Hone Lecture Theatre","SG15_Hone Lecture Theatre","PROPSERV","198","4503599627370495","","``","","`+all`","","`$Area:Commerce$:$0$`;`$Area:Science Genetics$:$0$`;`$Area:Science Biochemistry$:$0$`;`$Area:Economics$:$0$`"
"10056","Bonython Hall G02 Bonython Hall","G02_Bonython Hall","PROPSERV","1000","4503599627370495","","``","","`+all`","",""
"10653","Schulz 308","308_Teaching Room","PROPSERV","65","4503599627370495","","``","","`+all`","","`$Area:Science Biochemistry$:$0$`;`$Area:Economics$:$0$`"
"10330","Lower Napier LG12","LG12_Teaching Room","PROPSERV","22","4503599627370495","","``","","`+all`","","`$Area:Psychology$:$0$`;`$Area:Health Sciences$:$0$`;`$Area:Commerce$:$0$`;`$Area:Engineering Mechanical$:$0$`;`$Area:Law$:$0$`;`$Area:Engineering Electrical$:$0$`"
"10652","Schulz 307","307_Teaching Room","PROPSERV","65","4503599627370495","","``","","`+all`","","`$Area:Science Biochemistry$:$0$`;`$Area:Economics$:$0$`"
"10544","Charles Hawker 107 Charles Hawker Conference Centre","107_Conference Centre","PROPSERV","158","4503599627370495","","``","","`+all`","",""
"10911","Darling West B03/B04 Laboratory 1 & 2","B03/B04_Laboratory","SCHPHYSCI","36","4503599627370495","","``","","`PROPSERV`;`MECHENG`;`COORDINATOR`","",""
"10912","Darling West G06 Laboratory 3","G06_Laboratory","SCHPHYSCI","25","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`SCHBIOSCI`","`10914`",""
"10913","Darling West G07 Laboratory 4","G07_Laboratory","SCHPHYSCI","25","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`SCHBIOSCI`","`10914`",""
"2018","External: Bonython Fence","External_Non Teaching Venue","PROPSERV","1","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10549","Elder Hall LG13 Bishop Hall","LG13_Bishop Hall","ELDERCON","50","4503599627370495","","``","","`PROPSERV`;`CASM`;`EDUCS`;`COORDINATOR`","",""
"10152","Hartley 112 Concert Room","112_Concert Room","ELDERCON","100","4503599627370495","","``","","`COORDINATOR`;`PROPSERV`;`CASM`;`EDUCS`","",""
"10626","TAFE Regency Park_2","TAFE2_TAFE Regency Park","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"10625","TAFE Regency Park_1","TAFE1_TAFE Regency Park","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"10590","Engineering Sth SG28 Testing Cell 2","SG28_Laboratory","MECHENG","10","4503599627370495","","``","","`PROPSERV`;`COORDINATOR`","",""
"2019","External: North Terrace Fence","External_Non Teaching Venue","PROPSERV","1","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2020","External: Bonython Lawns","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2017","External: Johnson Lawns","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2016","External: Backstage Plaza","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2014","External: Wills Court","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2013","External: Walter Young Gardens","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2012","External: Underground Car Park","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2011","External: Pfitzner Court","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2010","External: North Terrace Front","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2009","External: Napier Foyer (LG)","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2008","External: Mitchell Foyer","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2006","External: Columbo Plan Alumni Court","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2005","External: Hughes Plaza","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2004","External: Goodman Crescent","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2003","External: Florey Foyer (1st Floor)","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2002","External: Cloisters","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"2001","External: Barr Smith Lawns","External_Non Teaching Venue","PROPSERV","500","4503599627370495","","``","","`+all`","","`$Type:Non Teaching Venue_12$:$0$`"
"10478","Southern Barns Soils G2 Soils Laboratory","G2_Laboratory","SCHAG&WINE","48","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10479","Southern Barns Sensory G2 Wine Sensory Laboratory","G2_Laboratory","SCHAG&WINE","60","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"10545","Southern Barns General G2/G3","G2/G3_Teaching Room","SCHAG&WINE","56","4503599627370495","","``","","`SCIFO`;`PUREMATHS`;`PROPSERV`;`APPLMATHS`;`SCHVETSCI`;`SCHBIOSCI`;`SCHPHYSCI`;`SCINCESFO`;`SCIENCE`;`COORDINATOR`","",""
"11028","Adelaide College Of Arts & Design_1","External_Adel College Arts & Design","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"11115","Adelaide College Of Arts & Design_4","External_Adel College Arts & Design","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"11114","Adelaide College Of Arts & Design_3","External_Adel College Arts & Design","PROPSERV","100","4503599627370495","","``","","`+all`","",""
"11113","Adelaide College Of Arts & Design_2","External_Adel College Arts & Design","PROPSERV","100","4503599627370495","","``","","`+all`","",""
